#BJD	Flux	Detrended Flux	
1688.703446	0.998253	0.999681	
1688.704835	0.998347	0.999775	
1688.706224	0.998533	0.999961	
1688.707613	0.998454	0.999882	
1688.709002	0.998393	0.999821	
1688.710391	0.998458	0.999886	
1688.711780	0.998201	0.999629	
1688.713168	0.998462	0.999890	
1688.714557	0.998552	0.999981	
1688.715946	0.998513	0.999941	
1688.717335	0.998348	0.999776	
1688.718724	0.998520	0.999949	
1688.720113	0.998546	0.999974	
1688.721502	0.998521	0.999950	
1688.722890	0.998544	0.999973	
1688.724279	0.998496	0.999924	
1688.725668	0.998467	0.999896	
1688.727057	0.998568	0.999997	
1688.728446	0.998487	0.999916	
1688.729835	0.998572	1.000001	
1688.731223	0.998446	0.999875	
1688.732612	0.998435	0.999864	
1688.734001	0.998505	0.999935	
1688.735390	0.998360	0.999789	
1688.736779	0.998464	0.999893	
1688.738168	0.998377	0.999806	
1688.739557	0.998474	0.999903	
1688.740945	0.998409	0.999838	
1688.742334	0.998264	0.999694	
1688.743723	0.998356	0.999785	
1688.745112	0.998438	0.999868	
1688.746501	0.998431	0.999860	
1688.747890	0.998481	0.999911	
1688.749279	0.998404	0.999834	
1688.750667	0.998500	0.999930	
1688.752056	0.998469	0.999899	
1688.753445	0.998531	0.999961	
1688.754834	0.998458	0.999887	
1688.756223	0.998351	0.999780	
1688.757612	0.999909	1.001341	
1688.759001	0.998401	0.999831	
1688.760389	0.998504	0.999934	
1688.761778	0.998622	1.000052	
1688.763167	0.998551	0.999981	
1688.764556	0.998440	0.999870	
1688.765945	0.998365	0.999795	
1688.767334	0.998628	1.000058	
1688.768723	0.998488	0.999918	
1688.770111	0.998561	0.999992	
1688.771500	0.998598	1.000029	
1688.772889	0.998689	1.000120	
1688.774278	0.998534	0.999964	
1688.775667	0.998560	0.999991	
1688.777056	0.998458	0.999888	
1688.778445	1.000650	1.002084	
1688.779833	0.998607	1.000038	
1688.781222	0.998722	1.000153	
1688.782611	0.998749	1.000180	
1688.784000	0.998647	1.000078	
1688.785389	0.998661	1.000092	
1688.786778	0.998588	1.000019	
1688.788167	1.000981	1.002415	
1688.789555	0.998582	1.000013	
1688.790944	0.998633	1.000064	
1688.792333	0.998757	1.000188	
1688.793722	0.998704	1.000135	
1688.795111	0.998638	1.000069	
1688.796500	0.998670	1.000101	
1688.797889	0.998654	1.000085	
1688.799277	0.998584	1.000015	
1688.800666	0.998723	1.000155	
1688.802055	0.998664	1.000095	
1688.803444	0.998715	1.000146	
1688.804833	0.998810	1.000242	
1688.806222	1.002071	1.003507	
1688.807611	0.998686	1.000117	
1688.808999	0.998625	1.000056	
1688.810388	0.998619	1.000050	
1688.811777	0.998563	0.999994	
1688.813166	0.998666	1.000097	
1688.814555	0.998962	1.000394	
1688.815944	0.998682	1.000113	
1688.817333	0.998560	0.999991	
1688.818721	0.998761	1.000193	
1688.820110	0.998749	1.000180	
1688.821499	0.998648	1.000080	
1688.822888	0.998575	1.000006	
1688.824277	0.998628	1.000059	
1688.825666	0.998547	0.999978	
1688.827055	0.998657	1.000088	
1688.828443	0.998597	1.000028	
1688.829832	0.998726	1.000157	
1688.831221	0.998769	1.000201	
1688.832610	0.998571	1.000003	
1688.833999	0.998709	1.000141	
1688.835388	0.998655	1.000086	
1688.836777	0.998740	1.000172	
1688.838165	0.998833	1.000265	
1688.839554	0.998759	1.000191	
1688.840943	0.998859	1.000290	
1688.842332	0.998711	1.000142	
1688.843721	0.998843	1.000275	
1688.845110	0.998703	1.000134	
1688.846499	0.998778	1.000210	
1688.847887	0.998848	1.000280	
1688.849276	0.998797	1.000228	
1688.850665	0.998697	1.000128	
1688.852054	0.998684	1.000116	
1688.853443	0.998713	1.000145	
1688.854832	0.998805	1.000237	
1688.856221	0.998669	1.000101	
1688.857609	0.998794	1.000226	
1688.858998	0.998582	1.000013	
1688.860387	0.998871	1.000302	
1688.861776	0.998711	1.000142	
1688.863165	0.998748	1.000179	
1688.864554	0.998712	1.000143	
1688.865943	0.998767	1.000199	
1688.867331	0.998656	1.000088	
1688.868720	0.998594	1.000025	
1688.870109	0.998517	0.999949	
1688.871498	0.998716	1.000147	
1688.872887	0.998743	1.000175	
1688.874276	0.998795	1.000227	
1688.875665	0.998619	1.000051	
1688.877053	0.998635	1.000067	
1688.878442	0.998519	0.999950	
1688.879831	0.998847	1.000278	
1688.881220	0.998547	0.999979	
1688.882609	0.998303	0.999734	
1688.883998	0.998562	0.999993	
1688.885387	0.998686	1.000117	
1688.886775	0.998820	1.000252	
1688.888164	0.998629	1.000061	
1688.889553	0.998638	1.000069	
1688.890942	1.001136	1.002571	
1688.893720	0.998825	1.000256	
1688.895109	0.998714	1.000145	
1688.896497	0.998698	1.000129	
1688.897886	0.998622	1.000053	
1688.899275	0.998781	1.000212	
1688.900664	0.998824	1.000256	
1688.902053	0.998494	0.999924	
1688.903442	0.998672	1.000103	
1688.904831	0.998603	1.000034	
1688.906219	0.998658	1.000089	
1688.907608	0.998618	1.000048	
1688.908997	0.998558	0.999989	
1688.910386	0.998627	1.000058	
1688.911775	0.998631	1.000062	
1688.913164	0.998469	0.999899	
1688.914553	0.998714	1.000145	
1688.915941	0.998689	1.000120	
1688.917330	0.998546	0.999977	
1688.918719	0.998472	0.999902	
1688.920108	0.998678	1.000109	
1688.921497	0.998520	0.999951	
1688.922886	0.998554	0.999984	
1688.924275	0.998499	0.999929	
1688.925663	0.998743	1.000174	
1688.927052	0.998599	1.000029	
1688.928441	0.998582	1.000012	
1688.929830	0.998611	1.000041	
1688.931219	0.998610	1.000040	
1688.932608	0.998694	1.000124	
1688.933997	0.998543	0.999973	
1688.935385	0.998432	0.999862	
1688.936774	0.998413	0.999843	
1688.938163	0.998480	0.999910	
1688.939552	0.998429	0.999859	
1688.940941	0.998461	0.999891	
1688.942330	0.998174	0.999603	
1688.943719	0.998545	0.999975	
1688.945107	0.998505	0.999934	
1688.946496	0.998336	0.999765	
1688.947885	0.998353	0.999782	
1688.949274	0.998454	0.999883	
1688.950663	0.998547	0.999976	
1688.952052	0.998467	0.999897	
1688.953440	0.998429	0.999858	
1688.954829	0.998517	0.999946	
1688.956218	0.998374	0.999803	
1688.957607	0.998496	0.999926	
1688.958996	0.998436	0.999865	
1688.960385	0.998564	0.999994	
1688.961774	0.998419	0.999848	
1688.963162	0.998441	0.999870	
1688.964551	0.998424	0.999853	
1688.965940	0.998459	0.999888	
1688.967329	0.998329	0.999758	
1688.968718	0.998215	0.999644	
1688.970107	0.998513	0.999942	
1688.971496	0.998584	1.000013	
1688.972884	0.998574	1.000003	
1688.974273	0.998466	0.999895	
1688.975662	0.998599	1.000028	
1688.977051	0.998505	0.999933	
1688.978440	0.998526	0.999955	
1688.979829	0.998463	0.999891	
1688.981218	0.998231	0.999659	
1688.982606	0.998435	0.999864	
1688.983995	0.998547	0.999975	
1688.985384	0.998291	0.999719	
1688.986773	0.998481	0.999909	
1688.988162	0.998495	0.999923	
1688.989551	0.998408	0.999836	
1688.990940	0.998568	0.999996	
1688.992328	0.998471	0.999899	
1688.993717	0.998424	0.999852	
1688.995106	0.998531	0.999959	
1688.996495	0.998498	0.999926	
1688.999273	0.998407	0.999835	
1689.000662	0.998446	0.999874	
1689.003439	0.998526	0.999953	
1689.004828	0.998452	0.999879	
1689.006217	0.998649	1.000076	
1689.007606	0.998571	0.999999	
1689.008995	0.998544	0.999971	
1689.010384	0.998590	1.000017	
1689.011772	0.998365	0.999791	
1689.013161	0.998520	0.999947	
1689.014550	0.998482	0.999909	
1689.015939	0.998555	0.999982	
1689.017328	0.998678	1.000105	
1689.020106	0.998491	0.999917	
1689.021494	0.998673	1.000100	
1689.022883	0.998577	1.000003	
1689.024272	0.998576	1.000002	
1689.025661	0.998697	1.000124	
1689.027050	0.998568	0.999995	
1689.028439	0.998827	1.000254	
1689.029828	0.998655	1.000081	
1689.031216	0.998775	1.000202	
1689.032605	0.998731	1.000157	
1689.033994	0.998818	1.000245	
1689.035383	0.998532	0.999957	
1689.036772	0.998729	1.000155	
1689.038161	0.998800	1.000226	
1689.039550	0.998747	1.000173	
1689.040938	0.998790	1.000215	
1689.042327	0.998616	1.000041	
1689.043716	0.998805	1.000230	
1689.045105	0.998713	1.000139	
1689.046494	0.998964	1.000390	
1689.047883	0.998763	1.000188	
1689.049272	0.998843	1.000268	
1689.050660	0.998795	1.000220	
1689.052049	0.998748	1.000173	
1689.053438	0.998840	1.000265	
1689.054827	0.998953	1.000378	
1689.056216	0.999007	1.000432	
1689.057605	0.998982	1.000407	
1689.058994	0.998975	1.000399	
1689.060382	0.998936	1.000361	
1689.061771	0.998956	1.000380	
1689.063160	0.998855	1.000279	
1689.064549	0.998878	1.000302	
1689.065938	0.999256	1.000681	
1689.067327	0.998867	1.000291	
1689.068716	0.999186	1.000611	
1689.070104	0.999011	1.000435	
1689.071493	0.998877	1.000301	
1689.072882	0.998908	1.000331	
1689.074271	0.999165	1.000589	
1689.075660	0.999046	1.000469	
1689.077049	0.999023	1.000446	
1689.078438	0.999138	1.000561	
1689.079826	0.999001	1.000424	
1689.081215	0.998971	1.000394	
1689.082604	0.999163	1.000586	
1689.083993	0.999124	1.000547	
1689.085382	0.999034	1.000457	
1689.086771	0.999192	1.000615	
1689.088160	0.999205	1.000628	
1689.089548	0.999157	1.000580	
1689.090937	0.999116	1.000539	
1689.092326	0.999225	1.000648	
1689.093715	0.999087	1.000509	
1689.095104	0.999117	1.000540	
1689.096493	0.999211	1.000633	
1689.097882	0.999415	1.000837	
1689.099270	0.999200	1.000622	
1689.102048	1.004434	1.005863	
1689.103437	0.999353	1.000775	
1689.104826	0.999426	1.000848	
1689.106215	0.999349	1.000770	
1689.107604	0.999275	1.000696	
1689.108992	1.001739	1.003164	
1689.111770	0.998971	1.000391	
1689.113159	0.999229	1.000649	
1689.114548	0.999170	1.000591	
1689.115937	0.999147	1.000567	
1689.117326	0.999131	1.000552	
1689.118714	0.999286	1.000706	
1689.120103	0.999126	1.000546	
1689.121492	0.999289	1.000709	
1689.124270	0.999100	1.000520	
1689.125659	0.999137	1.000556	
1689.127048	0.999227	1.000647	
1689.128436	0.999264	1.000683	
1689.129825	0.999115	1.000534	
1689.131214	0.999105	1.000524	
1689.132603	0.999096	1.000515	
1689.133992	0.999164	1.000582	
1689.135381	0.999029	1.000448	
1689.136770	0.999042	1.000461	
1689.138158	0.999027	1.000445	
1689.139547	0.999060	1.000479	
1689.140936	0.998982	1.000400	
1689.142325	0.998871	1.000288	
1689.143714	0.998922	1.000339	
1689.145103	0.999105	1.000523	
1689.146492	0.999055	1.000473	
1689.147880	0.999061	1.000478	
1689.149269	0.998752	1.000169	
1689.150658	0.998968	1.000385	
1689.152047	0.998656	1.000073	
1689.153436	0.998875	1.000291	
1689.154825	0.998773	1.000190	
1689.156214	0.998877	1.000293	
1689.157602	0.998795	1.000211	
1689.158991	0.998894	1.000310	
1689.160380	0.998832	1.000248	
1689.161769	0.998665	1.000080	
1689.163158	0.998613	1.000028	
1689.164547	0.998818	1.000233	
1689.165936	0.998816	1.000231	
1689.167324	0.998659	1.000074	
1689.168713	0.998764	1.000179	
1689.170102	0.998681	1.000096	
1689.171491	0.998620	1.000035	
1689.172880	0.998666	1.000080	
1689.174269	0.998746	1.000160	
1689.175658	0.998626	1.000040	
1689.177046	0.998457	0.999870	
1689.178435	0.998764	1.000178	
1689.179824	0.998589	1.000002	
1689.181213	0.998561	0.999974	
1689.182602	0.998532	0.999945	
1689.183991	0.998406	0.999819	
1689.185380	0.998430	0.999843	
1689.186768	0.998487	0.999900	
1689.188157	0.998578	0.999991	
1689.189546	0.998407	0.999819	
1689.190935	0.998343	0.999755	
1689.192324	0.998275	0.999686	
1689.193713	0.998077	0.999488	
1689.195102	0.998372	0.999784	
1689.196490	0.998289	0.999700	
1689.197879	0.998483	0.999895	
1689.199268	0.998268	0.999679	
1689.200657	0.998237	0.999648	
1689.202046	0.998222	0.999632	
1689.203435	0.998394	0.999804	
1689.204824	0.998497	0.999907	
1689.206212	0.998361	0.999772	
1689.208990	0.998354	0.999764	
1689.210379	0.998235	0.999644	
1689.211768	0.998298	0.999707	
1689.213157	1.001787	1.003201	
1689.214546	0.998396	0.999805	
1689.215934	0.998333	0.999742	
1689.217323	0.998245	0.999654	
1689.218712	0.998276	0.999685	
1689.220101	0.998397	0.999805	
1689.221490	0.998220	0.999628	
1689.222879	1.006735	1.008155	
1689.224268	0.998322	0.999730	
1689.225656	0.998388	0.999796	
1689.227045	0.998318	0.999726	
1689.228434	0.998015	0.999422	
1689.229823	0.998195	0.999602	
1689.231212	0.998311	0.999718	
1689.232601	0.998212	0.999619	
1689.233990	0.998107	0.999513	
1689.235378	0.998244	0.999650	
1689.236767	0.998249	0.999655	
1689.238156	0.998290	0.999696	
1689.239545	0.998237	0.999643	
1689.240934	0.998222	0.999628	
1689.242323	0.998329	0.999734	
1689.243712	0.998250	0.999655	
1689.245100	0.998295	0.999700	
1689.246489	0.998088	0.999492	
1689.247878	0.998201	0.999606	
1689.249267	0.998099	0.999503	
1689.250656	0.998322	0.999727	
1689.252045	0.998207	0.999611	
1689.253433	0.998301	0.999705	
1689.254822	0.998253	0.999657	
1689.256211	0.998397	0.999801	
1689.257600	0.998257	0.999661	
1689.258989	0.998340	0.999744	
1689.260378	0.998126	0.999529	
1689.261767	0.998469	0.999873	
1689.263155	0.998332	0.999735	
1689.264544	0.998360	0.999763	
1689.265933	0.998464	0.999866	
1689.267322	0.998303	0.999705	
1689.268711	0.998414	0.999816	
1689.270100	0.998543	0.999945	
1689.271489	0.998352	0.999754	
1689.272877	0.998277	0.999678	
1689.274266	0.998501	0.999903	
1689.275655	0.998443	0.999844	
1689.277044	0.998500	0.999901	
1689.278433	0.998417	0.999818	
1689.279822	0.998487	0.999887	
1689.281211	0.998515	0.999915	
1689.282599	0.998544	0.999945	
1689.283988	0.998408	0.999808	
1689.285377	0.998484	0.999884	
1689.286766	0.998517	0.999917	
1689.288155	0.998541	0.999941	
1689.289544	0.998508	0.999907	
1689.290933	0.998462	0.999861	
1689.292321	0.998563	0.999962	
1689.293710	0.998667	1.000066	
1689.295099	0.998420	0.999818	
1689.296488	0.998542	0.999940	
1689.297877	0.998352	0.999750	
1689.299266	0.998469	0.999867	
1689.300655	0.998517	0.999915	
1689.302043	0.998478	0.999875	
1689.303432	0.998679	1.000077	
1689.304821	0.998494	0.999891	
1689.306210	0.998613	1.000010	
1689.307599	0.998441	0.999837	
1689.308988	0.998562	0.999958	
1689.310377	0.998540	0.999937	
1689.311765	0.998602	0.999999	
1689.314543	0.998550	0.999945	
1689.315932	0.998459	0.999855	
1689.317321	0.998501	0.999896	
1689.318710	1.000235	1.001632	
1689.320099	0.998555	0.999950	
1689.321487	0.998651	1.000045	
1689.322876	0.998605	1.000000	
1689.324265	0.998688	1.000082	
1689.325654	0.998688	1.000082	
1689.327043	0.998645	1.000039	
1689.328432	0.998731	1.000125	
1689.329821	0.998469	0.999862	
1689.331209	0.998740	1.000133	
1689.332598	0.998779	1.000172	
1689.333987	0.998684	1.000077	
1689.335376	0.998571	0.999964	
1689.336765	0.998605	0.999997	
1689.338154	0.998720	1.000112	
1689.339543	0.998712	1.000104	
1689.340931	0.998787	1.000178	
1689.342320	0.998480	0.999871	
1689.343709	0.998659	1.000050	
1689.345098	0.998892	1.000283	
1689.346487	0.998568	0.999959	
1689.347876	0.998722	1.000113	
1689.349265	0.998593	0.999983	
1689.350653	0.998630	1.000020	
1689.352042	0.998758	1.000148	
1689.353431	0.998695	1.000085	
1689.354820	0.998728	1.000117	
1689.356209	0.998839	1.000228	
1689.357598	0.998578	0.999966	
1689.358987	0.998682	1.000070	
1689.360375	0.998673	1.000061	
1689.361764	0.998575	0.999963	
1689.363153	0.998621	1.000009	
1689.364542	0.998618	1.000005	
1689.365931	0.998375	0.999762	
1689.367320	0.998630	1.000017	
1689.368709	0.998754	1.000141	
1689.370097	0.998699	1.000085	
1689.371486	0.998625	1.000012	
1689.372875	0.998608	0.999994	
1689.374264	0.998676	1.000062	
1689.375653	0.998639	1.000024	
1689.377042	0.998817	1.000203	
1689.378431	0.998674	1.000059	
1689.379819	0.998600	0.999984	
1689.381208	0.998744	1.000129	
1689.382597	0.998788	1.000173	
1689.383986	0.998633	1.000017	
1689.385375	0.998693	1.000077	
1689.386764	0.998874	1.000258	
1689.388153	0.998745	1.000129	
1689.389541	0.998787	1.000171	
1689.390930	0.998573	0.999956	
1689.392319	0.998677	1.000060	
1689.393708	0.998809	1.000192	
1689.395097	0.998726	1.000108	
1689.396486	0.998638	1.000020	
1689.397875	0.998807	1.000189	
1689.399263	0.998724	1.000105	
1689.400652	0.998696	1.000077	
1689.402041	0.998852	1.000233	
1689.403430	0.998904	1.000285	
1689.404819	0.998825	1.000205	
1689.406208	0.998679	1.000059	
1689.407597	0.998815	1.000195	
1689.408985	0.998761	1.000141	
1689.410374	0.998807	1.000186	
1689.411763	0.998604	0.999983	
1689.413152	0.998781	1.000160	
1689.414541	0.998733	1.000111	
1689.415930	0.998677	1.000055	
1689.417319	0.998889	1.000267	
1689.418707	0.998947	1.000325	
1689.420096	0.998618	0.999995	
1689.421485	0.998778	1.000155	
1689.422874	1.000958	1.002338	
1689.424263	0.998680	1.000056	
1689.425652	0.998568	0.999944	
1689.427041	0.998672	1.000048	
1689.428429	0.998729	1.000105	
1689.429818	0.998931	1.000307	
1689.431207	0.998616	0.999991	
1689.432596	0.998805	1.000180	
1689.436763	1.002628	1.004008	
1689.438151	0.998733	1.000106	
1689.439540	1.002196	1.003574	
1689.440929	0.998598	0.999971	
1689.442318	0.998571	0.999944	
1689.443707	0.998729	1.000102	
1689.445096	0.998799	1.000171	
1689.446485	0.998715	1.000088	
1689.447873	0.998622	0.999994	
1689.449262	0.998602	0.999974	
1689.450651	0.998677	1.000049	
1689.452040	0.998743	1.000114	
1689.453429	0.998569	0.999939	
1689.454818	0.998498	0.999868	
1689.456207	0.998574	0.999944	
1689.457595	0.998631	1.000001	
1689.458984	0.998522	0.999892	
1689.460373	0.998490	0.999859	
1689.461762	0.998599	0.999968	
1689.463151	0.998603	0.999972	
1689.464540	0.998595	0.999964	
1689.465929	0.998605	0.999974	
1689.467317	0.998422	0.999790	
1689.468706	0.998556	0.999924	
1689.470095	0.998459	0.999826	
1689.471484	0.998367	0.999733	
1689.472873	0.998507	0.999874	
1689.474262	0.998678	1.000044	
1689.475651	0.998426	0.999792	
1689.477039	0.998558	0.999924	
1689.478428	0.998348	0.999713	
1689.479817	0.998381	0.999746	
1689.481206	0.998423	0.999787	
1689.482595	0.998434	0.999799	
1689.483984	0.998218	0.999582	
1689.485373	0.998453	0.999817	
1689.486761	0.998411	0.999775	
1689.488150	0.998262	0.999625	
1689.489539	0.998191	0.999554	
1689.490928	0.998491	0.999854	
1689.492317	0.998402	0.999764	
1689.493706	0.998439	0.999801	
1689.495095	0.998365	0.999726	
1689.496483	0.998294	0.999655	
1689.497872	0.997967	0.999327	
1689.499261	0.998255	0.999616	
1689.500650	0.998399	0.999759	
1689.502039	0.998312	0.999672	
1689.503428	0.998300	0.999659	
1689.504817	0.998197	0.999556	
1689.506205	0.998322	0.999680	
1689.507594	0.998113	0.999472	
1689.508983	0.998255	0.999613	
1689.510372	0.998182	0.999540	
1689.511761	0.998286	0.999643	
1689.513150	0.998291	0.999649	
1689.514539	0.998127	0.999484	
1689.515927	0.998207	0.999564	
1689.517316	0.998209	0.999565	
1689.518705	0.998173	0.999529	
1689.520094	0.998299	0.999654	
1689.521483	0.998135	0.999490	
1689.522872	0.998139	0.999494	
1689.524261	0.998181	0.999536	
1689.527038	0.998165	0.999519	
1689.528427	0.998281	0.999635	
1689.529816	0.997750	0.999102	
1689.531205	0.998068	0.999421	
1689.532594	0.998083	0.999436	
1689.533983	0.998242	0.999594	
1689.535371	0.998280	0.999632	
1689.536760	0.998228	0.999580	
1689.538149	0.998381	0.999733	
1689.539538	0.998005	0.999356	
1689.540927	0.998236	0.999587	
1689.542316	0.998103	0.999454	
1689.543705	0.998318	0.999668	
1689.545093	0.998249	0.999598	
1689.546482	0.998189	0.999538	
1689.547871	0.998163	0.999512	
1689.549260	0.998226	0.999575	
1689.550649	0.998143	0.999491	
1689.552038	0.998040	0.999388	
1689.553427	0.998303	0.999651	
1689.554815	0.998144	0.999491	
1689.556204	0.998122	0.999469	
1689.557593	0.998133	0.999479	
1689.558982	0.998217	0.999563	
1689.560371	0.998080	0.999426	
1689.561760	0.998132	0.999478	
1689.563149	0.998493	0.999838	
1689.564537	0.998201	0.999546	
1689.565926	0.998167	0.999512	
1689.567315	0.997892	0.999236	
1689.568704	0.998243	0.999587	
1689.570093	0.998152	0.999495	
1689.571482	0.998109	0.999452	
1689.572871	0.998114	0.999457	
1689.574259	0.998098	0.999441	
1689.575648	0.998122	0.999464	
1689.577037	0.998231	0.999573	
1689.578426	0.998255	0.999597	
1689.579815	0.998231	0.999573	
1689.581204	0.998189	0.999530	
1689.582593	0.998177	0.999517	
1689.583981	0.998267	0.999607	
1689.585370	0.998094	0.999433	
1689.586759	0.998290	0.999630	
1689.588148	0.998330	0.999670	
1689.589537	0.998239	0.999578	
1689.590926	0.998169	0.999507	
1689.592315	0.998421	0.999760	
1689.593703	0.998465	0.999803	
1689.595092	0.998269	0.999607	
1689.596481	0.998393	0.999730	
1689.597870	0.998475	0.999812	
1689.599259	0.998256	0.999592	
1689.600648	0.998482	0.999818	
1689.602037	0.998307	0.999643	
1689.603425	0.998389	0.999724	
1689.604814	0.998335	0.999670	
1689.606203	0.998482	0.999817	
1689.607592	0.998367	0.999702	
1689.608981	0.998394	0.999728	
1689.610370	0.998451	0.999784	
1689.611759	0.998433	0.999766	
1689.613147	0.998488	0.999821	
1689.614536	0.998543	0.999876	
1689.615925	0.998476	0.999808	
1689.617314	0.998555	0.999887	
1689.618703	0.998303	0.999634	
1689.620092	0.998531	0.999863	
1689.621481	0.998473	0.999804	
1689.622869	0.998681	1.000011	
1689.624258	0.998660	0.999990	
1689.625647	0.998499	0.999828	
1689.627036	0.998613	0.999943	
1689.628425	0.998464	0.999793	
1689.629814	0.998733	1.000061	
1689.631203	0.998705	1.000033	
1689.632591	0.998462	0.999790	
1689.633980	0.998516	0.999843	
1689.635369	0.998366	0.999692	
1689.636758	0.998647	0.999974	
1689.638147	0.998551	0.999877	
1689.639536	0.998618	0.999944	
1689.640925	0.998799	1.000125	
1689.642313	0.998701	1.000026	
1689.643702	0.998687	1.000012	
1689.645091	0.998651	0.999976	
1689.646480	0.998670	0.999994	
1689.647869	0.998678	1.000002	
1689.649258	0.998590	0.999913	
1689.650647	0.998711	1.000034	
1689.652035	1.001959	1.003286	
1689.653424	0.998700	1.000022	
1689.654813	0.998657	0.999979	
1689.656202	0.998566	0.999887	
1689.657591	0.998806	1.000127	
1689.658980	0.998706	1.000026	
1689.660369	0.998721	1.000041	
1689.661757	0.998843	1.000163	
1689.663146	0.998747	1.000067	
1689.664535	0.998717	1.000036	
1689.665924	0.998742	1.000061	
1689.667313	0.998788	1.000106	
1689.668702	0.998782	1.000100	
1689.670091	0.998683	1.000000	
1689.671479	0.998639	0.999956	
1689.672868	0.998762	1.000079	
1689.674257	0.998726	1.000042	
1689.675646	0.998370	0.999686	
1689.677035	0.998765	1.000080	
1689.678424	0.998773	1.000088	
1689.679813	0.998614	0.999928	
1689.681201	0.998642	0.999956	
1689.682590	0.998534	0.999847	
1689.683979	0.998667	0.999980	
1689.685368	0.998745	1.000058	
1689.686757	0.998909	1.000222	
1689.688146	0.998713	1.000025	
1689.689535	0.998710	1.000021	
1689.690923	0.998711	1.000022	
1689.692312	0.998729	1.000040	
1689.693701	0.998765	1.000075	
1689.695090	0.998692	1.000002	
1689.696479	0.998755	1.000065	
1689.697868	0.998623	0.999932	
1689.699257	1.001223	1.002535	
1689.700645	0.998621	0.999929	
1689.702034	0.998669	0.999977	
1689.703423	0.998781	1.000088	
1689.704812	0.998689	0.999996	
1689.706201	0.998556	0.999863	
1689.707590	0.998544	0.999850	
1689.708979	0.998546	0.999851	
1689.710367	0.998569	0.999874	
1689.711756	0.998386	0.999691	
1689.713145	0.998660	0.999965	
1689.714534	0.998487	0.999791	
1689.715923	0.998708	1.000011	
1689.717312	0.998429	0.999732	
1689.718701	0.998572	0.999875	
1689.720089	0.998635	0.999937	
1689.721478	0.998523	0.999825	
1689.722867	0.998658	0.999959	
1689.724256	0.998343	0.999644	
1689.725645	0.998614	0.999915	
1689.727034	0.998627	0.999927	
1689.728423	0.998591	0.999891	
1689.729811	0.998678	0.999977	
1689.731200	0.998502	0.999801	
1689.732589	0.998613	0.999911	
1689.733978	0.998538	0.999836	
1689.735367	0.998546	0.999843	
1689.736756	0.998540	0.999837	
1689.738145	0.998622	0.999918	
1689.739533	0.998557	0.999853	
1689.740922	0.998732	1.000028	
1689.742311	0.998501	0.999796	
1689.743700	0.998522	0.999816	
1689.745089	0.998497	0.999791	
1689.746478	0.998487	0.999780	
1689.747867	0.998561	0.999854	
1689.749255	0.998608	0.999901	
1689.750644	0.998650	0.999942	
1689.752033	0.998617	0.999909	
1689.753422	0.998642	0.999934	
1689.754811	0.998614	0.999905	
1689.756200	0.998659	0.999950	
1689.757589	0.998402	0.999691	
1689.758977	0.998672	0.999962	
1689.760366	0.998568	0.999857	
1689.761755	0.998585	0.999873	
1689.763144	0.998662	0.999951	
1689.764533	0.998432	0.999720	
1689.765922	0.998526	0.999813	
1689.767311	0.998466	0.999752	
1689.768699	0.998666	0.999953	
1689.770088	0.998510	0.999796	
1689.771477	0.998544	0.999830	
1689.772866	0.998541	0.999826	
1689.774255	0.998287	0.999572	
1689.775644	0.998562	0.999846	
1689.777033	0.998641	0.999925	
1689.778421	0.998530	0.999814	
1689.779810	0.998660	0.999943	
1689.781199	0.998663	0.999945	
1689.782588	0.998591	0.999873	
1689.783977	0.998593	0.999874	
1689.785366	0.998640	0.999921	
1689.786755	0.998658	0.999939	
1689.788143	0.998521	0.999801	
1689.789532	0.998519	0.999798	
1689.790921	0.998456	0.999734	
1689.792310	0.998649	0.999928	
1689.793699	0.998564	0.999842	
1689.795088	0.998600	0.999878	
1689.796477	0.998855	1.000133	
1689.797865	0.998627	0.999904	
1689.799254	0.998541	0.999817	
1689.800643	0.998494	0.999769	
1689.802032	1.000490	1.001768	
1689.803421	0.998785	1.000060	
1689.804810	0.998633	0.999908	
1689.806199	0.998607	0.999881	
1689.807587	0.998618	0.999891	
1689.808976	0.998623	0.999896	
1689.810365	0.998637	0.999909	
1689.811754	0.998529	0.999801	
1689.813143	0.998866	1.000137	
1689.814532	0.998691	0.999962	
1689.815921	0.998823	1.000094	
1689.817309	0.998684	0.999954	
1689.818698	0.998728	0.999997	
1689.820087	0.998640	0.999908	
1689.821476	0.998643	0.999912	
1689.822865	0.998585	0.999853	
1689.824254	0.998699	0.999966	
1689.825643	0.998739	1.000006	
1689.827031	0.998917	1.000184	
1689.828420	0.998930	1.000197	
1689.829809	0.998802	1.000068	
1689.831198	0.998830	1.000095	
1689.832587	0.998797	1.000061	
1689.833976	0.998644	0.999908	
1689.835365	0.998763	1.000026	
1689.836753	0.998459	0.999722	
1689.838142	0.998856	1.000118	
1689.839531	0.998945	1.000208	
1689.840920	0.998686	0.999948	
1689.842309	0.998757	1.000018	
1689.843698	0.998631	0.999891	
1689.845087	0.998791	1.000051	
1689.846475	0.998865	1.000124	
1689.847864	0.998745	1.000004	
1689.849253	1.000798	1.002059	
1689.850642	0.998517	0.999775	
1689.852031	0.998785	1.000042	
1689.853420	0.998844	1.000101	
1689.854809	0.998769	1.000026	
1689.856197	0.998816	1.000072	
1689.857586	0.998697	0.999952	
1689.858975	0.998748	1.000003	
1689.860364	0.998845	1.000099	
